X1,Y1,X2,Y2,X3,Y3,X4,Y4,Angle,X5,Y5,X6,Y6,X7,Y7,X8,Y8,Angle number,RightorLeft
0.101477265,-1.236918449,0.144496918,-1.235141397,0.186208487,-1.220761418,0.107952908,-0.803403854,11.39745631,0.814961195,-0.963566184,0.796960652,-0.951747596,0.739102364,-0.92600894,0.52887255,-0.583856881,3,1
0.814961195,-0.963566184,0.796960652,-0.951747596,0.739102364,-0.92600894,0.52887255,-0.583856881,13.4088157,1.680513978,-0.323198199,1.523818374,-0.361584604,1.364737749,-0.375505239,0.906457186,-0.168444961,4,1
-2.211095572,-0.546559095,-1.853433132,-0.222669303,-1.395338774,0.048844337,-0.727226496,0.306812286,25.02017376,-0.760670662,-1.65060091,-0.653835654,-1.547977209,-0.528217316,-1.391463757,-0.450357676,-0.911818266,1,1
-0.760670662,-1.65060091,-0.653835654,-1.547977209,-0.528217316,-1.391463757,-0.450357676,-0.911818266,12.00789231,0.129308581,-1.757947803,0.161631212,-1.590191722,0.181959271,-1.399336576,0.090681091,-0.814490199,2,1
0.129308581,-1.757947803,0.161631212,-1.590191722,0.181959271,-1.399336576,0.090681091,-0.814490199,12.42305424,0.905665219,-1.358890414,0.851635098,-1.211750865,0.753125966,-1.0309726,0.516005695,-0.577419162,3,1
0.905665219,-1.358890414,0.851635098,-1.211750865,0.753125966,-1.0309726,0.516005695,-0.577419162,13.5044915,1.67926991,-0.374870062,1.51177156,-0.388047189,1.355945945,-0.374490976,0.907696128,-0.149408177,4,1
-2.240553141,-0.852135658,-1.894821644,-0.369485497,-1.365807295,0.041011781,-0.6838305,0.401185393,27.28491711,-0.642582238,-2.279627085,-0.577207208,-2.056158781,-0.507609725,-1.718120098,-0.467217922,-1.031022549,1,1
-0.642582238,-2.279627085,-0.577207208,-2.056158781,-0.507609725,-1.718120098,-0.467217922,-1.031022549,7.246349202,0.078011677,-2.18263793,0.10627076,-2.01051259,0.12532112,-1.760659337,0.050910052,-1.01247716,2,1
0.078011677,-2.18263793,0.10627076,-2.01051259,0.12532112,-1.760659337,0.050910052,-1.01247716,8.90262013,0.737696528,-1.812906981,0.717608273,-1.675896645,0.66932565,-1.465815425,0.478864938,-0.835058928,3,1
0.737696528,-1.812906981,0.717608273,-1.675896645,0.66932565,-1.465815425,0.478864938,-0.835058928,11.47025246,1.533365488,-1.098199725,1.405926824,-0.990778923,1.274621248,-0.868886709,0.874947906,-0.410308152,4,1
-2.274275064,-0.278456092,-1.858995676,-0.016491175,-1.327978611,0.247659445,-0.554006338,0.457505286,30.90580655,-1.536190748,-1.516476154,-1.35166955,-1.455451965,-1.106352448,-1.307779789,-0.803832948,-0.769546151,1,1
-1.536190748,-1.516476154,-1.35166955,-1.455451965,-1.106352448,-1.307779789,-0.803832948,-0.769546151,10.25891326,-0.84973973,-1.795238256,-0.660274684,-1.633194923,-0.476770014,-1.421033621,-0.282899112,-0.801168203,2,1
-0.84973973,-1.795238256,-0.660274684,-1.633194923,-0.476770014,-1.421033621,-0.282899112,-0.801168203,20.02060475,-0.051023781,-1.310315251,0.044735968,-1.235531569,0.132920682,-1.11956358,0.178244188,-0.66352886,3,1
-0.051023781,-1.310315251,0.044735968,-1.235531569,0.132920682,-1.11956358,0.178244188,-0.66352886,10.47489729,0.825934052,-0.494784892,0.803368807,-0.565281987,0.794568419,-0.588674188,0.67685467,-0.334210545,4,1
-2.37101984,0.149231255,-1.885537028,0.317916751,-1.315440416,0.449183345,-0.513710558,0.504427373,28.71766756,-1.808576345,-1.527126789,-1.569002271,-1.397738576,-1.270661116,-1.195124745,-0.877960742,-0.679626942,1,1
-1.808576345,-1.527126789,-1.569002271,-1.397738576,-1.270661116,-1.195124745,-0.877960742,-0.679626942,16.25933225,-1.043894172,-1.816524267,-0.82658577,-1.604307771,-0.617994785,-1.361157775,-0.355687618,-0.750852227,2,1
-1.043894172,-1.816524267,-0.82658577,-1.604307771,-0.617994785,-1.361157775,-0.355687618,-0.750852227,17.67220168,-0.134954944,-1.414905906,-0.038207531,-1.268272758,0.049357943,-1.110974669,0.12257386,-0.645658851,3,1
-0.134954944,-1.414905906,-0.038207531,-1.268272758,0.049357943,-1.110974669,0.12257386,-0.645658851,8.791268332,0.89064455,-0.566703975,0.838453472,-0.615500093,0.805679023,-0.61957556,0.65223074,-0.363019288,4,1
-1.450901508,-2.543106079,-1.246612787,-2.131712198,-1.016418695,-1.629001379,-0.67764914,-0.861216605,14.11406064,-0.566058099,-3.00118041,-0.456821293,-2.536028147,-0.357403189,-1.935942531,-0.202496633,-0.977525353,2,1
-0.566058099,-3.00118041,-0.456821293,-2.536028147,-0.357403189,-1.935942531,-0.202496633,-0.977525353,8.909914519,0.345324636,-2.835944653,0.332283705,-2.363261223,0.303973943,-1.823220253,0.235006869,-0.935190201,3,1
0.345324636,-2.835944653,0.332283705,-2.363261223,0.303973943,-1.823220253,0.235006869,-0.935190201,14.11423055,1.484004617,-1.916544795,1.278162599,-1.583183527,1.086230755,-1.29092133,0.696251035,-0.618833601,4,1
-2.529756069,-0.143639743,-1.999021769,0.17677781,-1.35532093,0.498049378,-0.509287059,0.723987043,39.68051874,-1.985236883,-2.801260471,-1.676860332,-2.261216879,-1.345593095,-1.698949933,-0.941107333,-0.912318707,1,1
-1.985236883,-2.801260471,-1.676860332,-2.261216879,-1.345593095,-1.698949933,-0.941107333,-0.912318707,18.62830116,-1.168935537,-3.374409914,-0.910249531,-2.704936743,-0.677404642,-2.031934023,-0.408671319,-1.099779963,2,1
-1.168935537,-3.374409914,-0.910249531,-2.704936743,-0.677404642,-2.031934023,-0.408671319,-1.099779963,13.49226527,-0.28397876,-3.02272892,-0.135216296,-2.422872066,-0.016494671,-1.851680994,0.07472863,-1.052835703,3,1
-2.128204346,-0.522886097,-1.783394694,-0.159817606,-1.330962777,0.167843759,-0.682117522,0.448561013,35.88773481,-0.84629339,-2.056343794,-0.742757082,-1.871781707,-0.642108977,-1.585650921,-0.522987783,-0.954277039,1,1
-0.84629339,-2.056343794,-0.742757082,-1.871781707,-0.642108977,-1.585650921,-0.522987783,-0.954277039,19.94041978,0.066890448,-2.426752806,0.080003656,-2.092458487,0.073810026,-1.728956699,0.01946131,-0.957338452,2,1
0.066890448,-2.426752806,0.080003656,-2.092458487,0.073810026,-1.728956699,0.01946131,-0.957338452,11.15257862,0.888908982,-2.080721378,0.808858335,-1.783332229,0.693163514,-1.442417741,0.46804896,-0.795006216,3,1
0.888908982,-2.080721378,0.808858335,-1.783332229,0.693163514,-1.442417741,0.46804896,-0.795006216,20.77243384,1.753150821,-1.069700718,1.540248275,-0.953164995,1.362123966,-0.833751917,0.899023712,-0.408380389,4,1
-0.129977375,-0.721858859,-0.037273437,-0.88263607,0.085610434,-1.052825212,0.091272146,-0.76811403,5.529899992,0.399921894,-0.537894785,0.480978578,-0.694526076,0.57389468,-0.80744803,0.468836784,-0.566305935,3,1
0.399921894,-0.537894785,0.480978578,-0.694526076,0.57389468,-0.80744803,0.468836784,-0.566305935,10.11472317,1.116535783,-0.222336531,1.109219551,-0.31617415,1.071630239,-0.349775374,0.783537388,-0.153622314,4,1
-2.229546547,-0.414242566,-1.84108305,-0.083356142,-1.351096749,0.206770808,-0.674771607,0.4446536,39.29086096,-0.936263978,-2.066742182,-0.817381203,-1.857324839,-0.693909347,-1.543445587,-0.544133067,-0.922399223,1,1
-0.936263978,-2.066742182,-0.817381203,-1.857324839,-0.693909347,-1.543445587,-0.544133067,-0.922399223,18.93877543,0.004187822,-2.460495234,0.027254544,-2.096797228,0.03140346,-1.706549168,-0.002023876,-0.927395582,2,1
0.004187822,-2.460495234,0.027254544,-2.096797228,0.03140346,-1.706549168,-0.002023876,-0.927395582,12.94772548,0.874522328,-2.139584303,0.789539337,-1.807849646,0.670059264,-1.4288311,0.449630201,-0.768319666,3,1
0.874522328,-2.139584303,0.789539337,-1.807849646,0.670059264,-1.4288311,0.449630201,-0.768319666,22.56918926,1.786933184,-1.07754302,1.555480957,-0.950344086,1.364862204,-0.8150267,0.887815833,-0.392483115,4,1
-1.892608881,-0.261178195,-1.717024565,-0.066613555,-1.287389636,0.144990608,-0.666683197,0.297093868,24.63442173,-0.873252273,-1.234856725,-0.76941371,-1.245186448,-0.633800209,-1.196833134,-0.467124492,-0.83552593,1,1
-0.873252273,-1.234856725,-0.76941371,-1.245186448,-0.633800209,-1.196833134,-0.467124492,-0.83552593,8.249689198,0.030904338,-1.882010937,0.068476185,-1.669326186,0.074623093,-1.381435871,0.036199678,-0.786492884,2,1
0.030904338,-1.882010937,0.068476185,-1.669326186,0.074623093,-1.381435871,0.036199678,-0.786492884,18.66240459,0.92177397,-1.753542781,0.847061276,-1.520727277,0.704154253,-1.170077205,0.460003108,-0.607401371,3,1
0.92177397,-1.753542781,0.847061276,-1.520727277,0.704154253,-1.170077205,0.460003108,-0.607401371,25.02418382,1.877228022,-0.806458831,1.606366158,-0.705478251,1.377232552,-0.576836586,0.846666753,-0.22969152,4,1
-1.839972615,-0.253319383,-1.692605019,-0.053833663,-1.255370617,0.156067505,-0.638378143,0.300392687,25.68140776,-0.92965436,-1.001268029,-0.829531014,-1.077087998,-0.685761213,-1.113152027,-0.486525804,-0.825126886,1,1
-0.92965436,-1.001268029,-0.829531014,-1.077087998,-0.685761213,-1.113152027,-0.486525804,-0.825126886,5.905323297,-0.088088825,-1.834892035,-0.028980978,-1.639835596,0.000846092,-1.359206438,0.00011989,-0.790105283,2,1
-0.088088825,-1.834892035,-0.028980978,-1.639835596,0.000846092,-1.359206438,0.00011989,-0.790105283,17.00695941,0.805134118,-1.797142863,0.752050221,-1.569113612,0.632689893,-1.203493237,0.419025064,-0.629792511,3,1
0.805134118,-1.797142863,0.752050221,-1.569113612,0.632689893,-1.203493237,0.419025064,-0.629792511,28.39698667,1.834717989,-0.93238467,1.558510303,-0.789300561,1.330441236,-0.632441878,0.805469811,-0.263762712,4,1
-2.335663795,-0.590462446,-1.89733386,-0.286703914,-1.332859278,-0.001642823,-0.624226391,0.261499226,28.65841023,-0.989951849,-1.739057183,-0.848177791,-1.577137589,-0.700521469,-1.332348585,-0.55318898,-0.82131201,1,1
-0.989951849,-1.739057183,-0.848177791,-1.577137589,-0.700521469,-1.332348585,-0.55318898,-0.82131201,15.09630832,-0.246474475,-1.676223993,-0.149073705,-1.523367524,-0.073078662,-1.318975687,-0.056567699,-0.747643232,2,1
-0.246474475,-1.676223993,-0.149073705,-1.523367524,-0.073078662,-1.318975687,-0.056567699,-0.747643232,8.374162408,0.48643595,-1.270962596,0.497244358,-1.162069321,0.48352766,-0.990308464,0.362348706,-0.549945414,3,1
-0.825988412,-2.23851943,-0.758925617,-1.526135564,-0.572077394,-0.650646627,-0.348576844,0.281251311,22.09023236,0.164665401,-3.629012823,0.199497074,-2.988926172,0.295539558,-2.302749157,0.203693897,-1.376732707,1,0
-0.227142811,-2.576611042,-0.336982131,-1.892871976,-0.369785517,-1.061170816,-0.388660848,-0.112107709,21.29905309,1.318985105,-3.050366163,1.090097666,-2.521801233,0.89189291,-1.960851789,0.504311264,-1.232309222,1,0
1.318985105,-3.050366163,1.090097666,-2.521801233,0.89189291,-1.960851789,0.504311264,-1.232309222,22.00932302,1.190141439,-2.738376856,1.028835416,-2.128792763,0.87308681,-1.575009346,0.489061534,-0.917526186,2,0
1.190141439,-2.738376856,1.028835416,-2.128792763,0.87308681,-1.575009346,0.489061534,-0.917526186,11.1065548,0.587102771,-2.120441675,0.561183631,-1.540908337,0.541257739,-1.0290277,0.319134653,-0.529603541,3,0
0.587102771,-2.120441675,0.561183631,-1.540908337,0.541257739,-1.0290277,0.319134653,-0.529603541,17.25564574,-0.206337869,-0.955193162,-0.050789326,-0.659803927,-0.005676135,-0.429647684,0.009796924,-0.048632927,4,0
-2.046097517,-1.876689315,-1.78265059,-1.19614923,-1.39438808,-0.401835471,-0.79017663,0.434064388,16.01958305,-0.485996753,-3.550540209,-0.386291832,-2.936154604,-0.250963867,-2.266621351,-0.255579501,-1.347712159,1,0
-0.407083869,-2.454517365,-0.489620626,-1.738803983,-0.439015895,-0.888975561,-0.386432707,0.076175764,36.17261409,0.904172182,-3.368653059,0.815089464,-2.763038874,0.752954364,-2.119419575,0.47209096,-1.292027712,1,0
0.904172182,-3.368653059,0.815089464,-2.763038874,0.752954364,-2.119419575,0.47209096,-1.292027712,30.73857409,0.61891979,-3.1475842,0.606895447,-2.521693945,0.661497056,-1.886070013,0.438381463,-1.096387386,2,0
0.61891979,-3.1475842,0.606895447,-2.521693945,0.661497056,-1.886070013,0.438381463,-1.096387386,10.38027095,0.03166765,-2.550744772,0.176464468,-1.957306862,0.295921087,-1.396030903,0.25436905,-0.774994433,3,0
-2.191833258,-1.253992558,-1.891243935,-0.684466362,-1.447890043,-0.031012908,-0.71427393,0.589563847,51.20219142,-1.286503553,-2.874957085,-1.101715922,-2.522509098,-0.852496624,-2.068674564,-0.660981953,-1.188497066,1,0
-1.286503553,-2.874957085,-1.101715922,-2.522509098,-0.852496624,-2.068674564,-0.660981953,-1.188497066,7.328560986,-0.503278136,-3.302741289,-0.349966049,-2.741436005,-0.182597294,-2.185345411,-0.106295079,-1.253804564,2,0
-0.415063679,-2.21701169,-0.281798959,-1.560960412,-0.12828511,-0.720089078,-0.036513835,0.233258814,19.54778001,-0.303698301,-3.218187571,-0.065991163,-2.776898623,0.208869427,-2.248860121,0.284807801,-1.339343071,1,0
-1.149008632,-2.291961432,-0.843557358,-1.999352813,-0.44634676,-1.611026287,-0.149649069,-0.901138604,9.795238522,-1.539543986,-1.443421364,-1.20158124,-1.266298652,-0.918203592,-1.072598577,-0.49226135,-0.430331469,4,0
-0.513471425,-2.588783264,-0.561782897,-1.859420776,-0.48670727,-1.047237754,-0.376783967,-0.06066002,32.68365852,0.521073103,-3.163455248,0.524628699,-2.648231506,0.545452833,-2.072230101,0.353228658,-1.306015611,1,0
0.521073103,-3.163455248,0.524628699,-2.648231506,0.545452833,-2.072230101,0.353228658,-1.306015611,20.37857278,0.38477248,-2.842913628,0.440565556,-2.267925501,0.527608693,-1.711770773,0.345015883,-0.995407879,2,0
-2.500928402,0.531005383,-1.931685328,0.658490956,-1.384559512,0.705788553,-0.60928905,0.673370421,34.86606918,-1.577973247,-1.783051372,-1.364039421,-1.539683461,-1.133674383,-1.233188391,-0.853605628,-0.687758148,1,1
-1.577973247,-1.783051372,-1.364039421,-1.539683461,-1.133674383,-1.233188391,-0.853605628,-0.687758148,31.56595093,-0.63121742,-2.204951048,-0.49488771,-1.82528019,-0.38460505,-1.500090599,-0.238480717,-0.811711848,2,1
-0.63121742,-2.204951048,-0.49488771,-1.82528019,-0.38460505,-1.500090599,-0.238480717,-0.811711848,10.83407467,0.374176204,-1.928236008,0.374475479,-1.597297549,0.352650374,-1.28627634,0.295325756,-0.716859102,3,1
0.374176204,-1.928236008,0.374475479,-1.597297549,0.352650374,-1.28627634,0.295325756,-0.716859102,14.29526196,1.435519576,-0.971444428,1.302626371,-0.903002977,1.179426789,-0.820612669,0.881220579,-0.445752144,4,1
-2.362836361,0.793691039,-1.827054143,0.824332893,-1.263610482,0.771254063,-0.49027887,0.614987135,34.00504739,-1.827452302,-1.053123236,-1.60389781,-1.002925515,-1.326544166,-0.887269914,-0.939197302,-0.499775678,1,1
-1.827452302,-1.053123236,-1.60389781,-1.002925515,-1.326544166,-0.887269914,-0.939197302,-0.499775678,28.13435306,-1.02767694,-1.45051229,-0.834594846,-1.285655737,-0.654882967,-1.1541605,-0.386046976,-0.654169977,2,1
-1.02767694,-1.45051229,-0.834594846,-1.285655737,-0.654882967,-1.1541605,-0.386046976,-0.654169977,15.91665533,-0.066335261,-1.281073093,0.008270372,-1.159983993,0.068936296,-1.029992342,0.13022536,-0.617580295,3,1
-0.066335261,-1.281073093,0.008270372,-1.159983993,0.068936296,-1.029992342,0.13022536,-0.617580295,14.16069266,1.066526294,-0.638007283,0.978675485,-0.685671151,0.903958738,-0.686748266,0.715195894,-0.423012316,4,1
-2.495109797,0.066400588,-1.975655913,0.263700634,-1.382192492,0.387673676,-0.640284419,0.447272688,49.39883145,-1.153621912,-1.531317711,-1.013197422,-1.405715942,-0.846189559,-1.213514447,-0.649929464,-0.749544978,1,1
-1.153621912,-1.531317711,-1.013197422,-1.405715942,-0.846189559,-1.213514447,-0.649929464,-0.749544978,17.96966574,-0.260690838,-1.92002213,-0.197258025,-1.646746039,-0.141440049,-1.410231948,-0.099001102,-0.782896936,2,1
-0.260690838,-1.92002213,-0.197258025,-1.646746039,-0.141440049,-1.410231948,-0.099001102,-0.782896936,15.09718438,0.646010399,-1.735292673,0.599603117,-1.489041209,0.528237224,-1.211514235,0.375497729,-0.657568872,3,1
0.646010399,-1.735292673,0.599603117,-1.489041209,0.528237224,-1.211514235,0.375497729,-0.657568872,14.03782677,1.69197917,-0.904886961,1.486124516,-0.832008719,1.308199406,-0.723175645,0.862403691,-0.345133483,4,1
-2.39931035,0.45664233,-1.864268541,0.593759537,-1.311446428,0.662710071,-0.551936388,0.643558502,28.64623742,-1.605258226,-1.58571589,-1.40276897,-1.403254628,-1.162460446,-1.172224283,-0.860789418,-0.677497566,1,1
-1.605258226,-1.58571589,-1.40276897,-1.403254628,-1.162460446,-1.172224283,-0.860789418,-0.677497566,7.954493273,-0.790034831,-2.082094431,-0.629264474,-1.760910153,-0.485610187,-1.47749722,-0.28959164,-0.809108675,2,1
-0.790034831,-2.082094431,-0.629264474,-1.760910153,-0.485610187,-1.47749722,-0.28959164,-0.809108675,26.16680003,0.157877937,-1.930280209,0.205755055,-1.633220196,0.225836739,-1.3153162,0.220625833,-0.738490045,3,1
0.157877937,-1.930280209,0.205755055,-1.633220196,0.225836739,-1.3153162,0.220625833,-0.738490045,15.46469552,1.288255692,-1.114923954,1.163063049,-1.016559362,1.049619317,-0.909193337,0.780282319,-0.489322633,4,1
-0.164293617,-1.533536077,-0.075947583,-1.501369357,-0.020270132,-1.398668528,-0.003645397,-0.884715497,9.388635282,0.585655808,-1.567577481,0.588224173,-1.47160542,0.554526389,-1.281800389,0.397800833,-0.745150685,3,1
0.585655808,-1.567577481,0.588224173,-1.47160542,0.554526389,-1.281800389,0.397800833,-0.745150685,14.0945831,1.62697506,-1.088649273,1.403106928,-0.914695442,1.225397348,-0.773229957,0.760656893,-0.367797136,4,1
-2.526264906,-0.29855305,-2.014839172,0.009217024,-1.411683917,0.253944457,-0.652500391,0.445660174,41.26454695,-1.074575186,-2.036968946,-0.929051876,-1.772996902,-0.780432642,-1.434147835,-0.618097842,-0.866248906,1,1
-1.074575186,-2.036968946,-0.929051876,-1.772996902,-0.780432642,-1.434147835,-0.618097842,-0.866248906,6.210677833,-0.19238475,-2.318149567,-0.132883817,-1.975768685,-0.088613093,-1.611981273,-0.073270462,-0.874750376,2,1
-0.19238475,-2.318149567,-0.132883817,-1.975768685,-0.088613093,-1.611981273,-0.073270462,-0.874750376,8.829601569,0.677494884,-2.053718328,0.628365517,-1.721302629,0.549218237,-1.349580526,0.388531685,-0.730752289,3,1
0.677494884,-2.053718328,0.628365517,-1.721302629,0.549218237,-1.349580526,0.388531685,-0.730752289,19.08664579,1.665471077,-1.098295331,1.463968992,-0.936290741,1.281828284,-0.779174924,0.853856206,-0.371937186,4,1
-2.156018734,-0.301801026,-1.846681714,-0.027384162,-1.342895389,0.201739773,-0.659090459,0.386598349,32.97165058,-0.904139161,-1.430492997,-0.803389072,-1.405216098,-0.687462032,-1.305845022,-0.54934454,-0.844522715,1,1
-0.904139161,-1.430492997,-0.803389072,-1.405216098,-0.687462032,-1.305845022,-0.54934454,-0.844522715,16.03267042,-0.070865944,-1.817450404,-0.028657809,-1.653705835,-0.001247741,-1.440733433,-0.02360329,-0.840203524,2,1
-2.329604626,-0.058464527,-1.913749814,0.154523492,-1.363513708,0.313264221,-0.652919173,0.414026022,33.46280687,-1.067246437,-1.518183589,-0.935438871,-1.416710854,-0.782699585,-1.246065736,-0.598420501,-0.793817639,1,1
-1.067246437,-1.518183589,-0.935438871,-1.416710854,-0.782699585,-1.246065736,-0.598420501,-0.793817639,14.98603746,-0.166467816,-1.982955933,-0.114809915,-1.710824728,-0.072438695,-1.436885595,-0.058005098,-0.800334394,2,1
-0.166467816,-1.982955933,-0.114809915,-1.710824728,-0.072438695,-1.436885595,-0.058005098,-0.800334394,16.75331731,0.731297433,-1.787409306,0.675614834,-1.532476902,0.583607435,-1.222698689,0.402960002,-0.658513844,3,1
0.731297433,-1.787409306,0.675614834,-1.532476902,0.583607435,-1.222698689,0.402960002,-0.658513844,18.65408832,1.728889465,-0.877699256,1.512212515,-0.799344182,1.323046207,-0.689279795,0.863783598,-0.320397019,4,1
